order_id,customer_id,customer_name,product_id,product_name,category,order_date,quantity,unit_price,total_price,payment_method,country,city,status,update_time
8465.0,1161,Lucía Fernández,135,Samsung Galaxy,TECHNOLOGY,2024-09-24,2.0,1991.25,3982.5,Tarjeta,ES,Berlín,Cancelado,2024-09-24 23:00:00
8466.0,1793,LUCÍA FERNÁNDEZ,186,Samsung Galaxy,moda,12/03/2024,2.0,$512.8,,Bizum,IT,Valencia,Pendiente,2024-03-12 12:00:00
8467.0,1333,Laura Torres,65,Cafetera Philips,Hogar,10/03/2023,3.0,879.19,2637.57,Bizum,DE,Madrid,Entregado,2023-03-10 02:00:00
8468.0,1311,Laura Torres,172,Teclado Logitech,Tecnología,2023-02-19,3.0,1045.16,3135.48,PayPal,Italy,Milán,Cancelado,2023-02-19 23:00:00
8469.0,1952,Pedro López,158,Silla Gaming,Hogar,04/11/2024,5.0,596.91,2984.55,Bizum,Italy,Lyon,Cancelado,2024-11-04 00:00:00
8470.0,1656,pedro lópez,73,Teclado Logitech,TECHNOLOGY,02/04/2024,2.0,40.38,80.76,Bizum,España,Paris,Entregado,2024-04-02 23:00:00
8471.0,1801,Juan Pérez,161,Camiseta Adidas,Moda,01-28-2024,2.0,448.06,847.498991674726,PayPal,Germany,Valencia,Cancelado,2024-01-28 04:00:00
8472.0,1962,laura torres,164,Monitor LG,Tecnología,2023-01-24,2.0,571.05,1142.1,Tarjeta,IT,Roma,Cancelado,2023-01-24 14:00:00
8473.0,1589,David Gómez,163,Zapatillas Nike,Moda,2024-07-19,2.0,$892.76,,PayPal,France,Roma,Pendiente,2024-07-19 20:00:00
8474.0,1654,Carlos Ruiz,61,Reloj Casio,Accesorios,2024-02-17,3.0,350.49,1051.47,PayPal,Italy,Valencia,Entregado,2024-02-17 02:00:00
8475.0,1844,María García,33,Aspiradora Dyson,Hogar,2023-03-03,1.0,1747.78,1747.78,Tarjeta,Italy,Berlín,Entregado,2023-03-03 04:00:00
8476.0,1106,Ana Sánchez,32,Camiseta Adidas,Moda,07-05-2023,3.0,1412.77,4238.31,Bizum,DE,Roma,Pendiente,2023-07-05 07:00:00
8477.0,1879,Ana Sánchez,89,AirPods,Tecnología,10/03/2023,4.0,179.55,718.2,Bizum,Italy,Madrid,Cancelado,2023-03-10 02:00:00
8478.0,1743,Carlos Ruiz,102,Cafetera Philips,Hogar,27/11/2023,2.0,1303.68,2607.36,PayPal,ES,Paris,Pendiente,2023-11-27 11:00:00
8479.0,1830,María García,70,Bolso Gucci,Moda,2024-09-24,4.0,1310.78,5243.12,Bizum,DE,Barcelona,Pendiente,2024-09-24 14:00:00
8480.0,1575,Carlos Ruiz,94,MacBook Pro,HOGAR,2023-03-23,2.0,1912.88,3443.0461518782386,Tarjeta,DE,Hamburgo,Cancelado,2023-03-23 21:00:00
8481.0,1856,Lucía Fernández,93,Bolso Gucci,Moda,22/07/2024,1.0,16.01,16.01,Transferencia,Italy,Berlín,Pendiente,2024-07-22 04:00:00
8482.0,1634,María García,112,Aspiradora Dyson,Hogar,10-04-2023,2.0,503.39,1006.78,Bizum,Italy,Paris,Entregado,2023-10-04 13:00:00
8483.0,1074,María García,167,Bolso Gucci,Moda,2024-03-12,3.0,1856.31,5568.93,Tarjeta,ES,Roma,Pendiente,2024-03-12 03:00:00
8484.0,1874,María García,137,Teclado Logitech,Tecnología,08-26-2023,2.0,1864.95,3729.9,Transferencia,España,Lyon,Pendiente,2023-08-26 10:00:00
8485.0,1988,david gómez,139,Reloj Casio,Accesorios,25/11/2024,,1443.97,,Tarjeta,Germany,Roma,Entregado,2024-11-25 23:00:00
8486.0,1352,Pedro López,194,Aspiradora Dyson,Hogar,04/03/2024,2.0,1533.87,3067.74,Bizum,IT,Hamburgo,Cancelado,2024-03-04 08:00:00
8487.0,1347,Juan Pérez,172,Reloj Casio,Accesorios,14/09/2024,5.0,192.05,1119.337509239063,PayPal,ES,Milán,Cancelado,2024-09-14 11:00:00
8488.0,1352,Carlos Ruiz,115,Mochila North Face,Accesorios,2023-11-15,1.0,1032.61,1032.61,Transferencia,ES,Milán,Pendiente,2023-11-15 11:00:00
8489.0,1552,Ana Sánchez,43,Reloj Casio,Accesorios,16/01/2023,3.0,470.85,1433.2254126553346,PayPal,Italy,Lyon,Entregado,2023-01-16 04:00:00
8490.0,1835,Juan Pérez,176,Sony Headphones,Tecnología,16/11/2024,4.0,370.62,1263.7416338087564,Bizum,Germany,Lyon,Cancelado,2024-11-16 09:00:00
8491.0,1083,María García,95,Silla Gaming,Hogar,01-27-2024,1.0,1622.5,1622.5,PayPal,FR,Lyon,Cancelado,2024-01-27 04:00:00
8492.0,1327,Lucía Fernández,173,Reloj Casio,Accesorios,12/06/2024,4.0,278.73,1114.92,Bizum,DE,Madrid,Cancelado,2024-06-12 09:00:00
8493.0,1009,Pedro López,21,Samsung Galaxy,Tecnología,09/11/2023,5.0,942.62,4713.1,PayPal,Italy,Hamburgo,Pendiente,2023-11-09 12:00:00
8494.0,1367,David Gómez,59,Samsung Galaxy,Tecnología,2023-08-17,4.0,1877.77,8641.339927544457,Transferencia,Germany,Hamburgo,Pendiente,2023-08-17 11:00:00
8495.0,1965,ana sánchez,154,Zapatillas Nike,tech,02-06-2023,5.0,379.81,1899.05,Bizum,DE,Lyon,Cancelado,2023-02-06 09:00:00
8496.0,1288,DAVID GÓMEZ,69,Monitor LG,Tecnología,11-29-2023,1.0,1956.21,1956.21,Bizum,España,Barcelona,Entregado,2023-11-29 10:00:00
8497.0,1401,Juan Pérez,168,Silla Gaming,Hogar,08-06-2023,4.0,1988.63,7954.52,Transferencia,ES,Paris,Pendiente,2023-08-06 02:00:00
8498.0,1216,Lucía Fernández,118,Silla Gaming,Hogar,01-26-2024,3.0,1115.68,3347.04,Tarjeta,FR,Berlín,Entregado,2024-01-26 18:00:00
8499.0,1599,Laura Torres,155,Sony Headphones,Tecnología,2024-08-30,2.0,348.58,680.4559042108398,PayPal,España,Milán,Entregado,2024-08-30 00:00:00
8500.0,1121,David Gómez,59,Silla Gaming,TECHNOLOGY,2023-12-22,1.0,639.05,655.5163699373106,Transferencia,France,Madrid,Cancelado,2023-12-22 15:00:00
8501.0,1117,David Gómez,150,MacBook Pro,moda,17/08/2023,3.0,854.74,2564.22,Bizum,IT,Madrid,Entregado,2023-08-17 07:00:00
8502.0,1384,Laura Torres,123,AirPods,Tecnología,12-14-2023,5.0,625.56,3127.8,PayPal,Italy,Madrid,Pendiente,2023-12-14 06:00:00
8503.0,1191,juan pérez,157,Teclado Logitech,Tecnología,09-25-2024,5.0,568.46,2842.3,PayPal,France,Roma,Cancelado,2024-09-25 17:00:00
8504.0,1586,Juan Pérez,17,Teclado Logitech,Tecnología,01-21-2023,4.0,1944.74,7580.165740949396,Transferencia,DE,Lyon,Cancelado,2023-01-21 17:00:00
8505.0,1219,Juan Pérez,109,Teclado Logitech,Tecnología,11-09-2023,2.0,315.2,630.4,Tarjeta,Germany,Milán,Cancelado,2023-11-09 03:00:00
8506.0,1386,María García,111,Camiseta Adidas,Moda,2024-02-11,3.0,1469.32,4407.96,Bizum,España,Lyon,Pendiente,2024-02-11 12:00:00
8507.0,1211,María García,67,Monitor LG,Tecnología,11/03/2023,5.0,10.82,54.1,PayPal,España,Roma,Entregado,2023-03-11 04:00:00
8508.0,1693,pedro lópez,66,iPhone 13,Tecnología,24/06/2023,2.0,1196.4,2392.8,Tarjeta,FR,Madrid,Entregado,2023-06-24 15:00:00
8509.0,1922,Laura Torres,49,Teclado Logitech,Tecnología,06-06-2024,3.0,1832.73,4619.163478574365,Bizum,DE,Valencia,Entregado,2024-06-06 07:00:00
8510.0,1089,Juan Pérez,33,Zapatillas Nike,Moda,2023-08-20,4.0,582.99,2331.96,Bizum,DE,Barcelona,Entregado,2023-08-20 14:00:00
8511.0,1107,Carlos Ruiz,4,Aspiradora Dyson,Hogar,07-25-2023,1.0,379.2,379.2,PayPal,DE,Valencia,Entregado,2023-07-25 10:00:00
8512.0,1071,Ana Sánchez,110,Aspiradora Dyson,Hogar,26/06/2024,5.0,1306.84,6534.2,Tarjeta,DE,Berlín,Pendiente,2024-06-26 06:00:00
8513.0,1346,Pedro López,200,AirPods,Tecnología,07-20-2023,5.0,1428.08,7140.4,PayPal,Italy,Milán,Pendiente,2023-07-20 10:00:00
8514.0,1372,Juan Pérez,181,Samsung Galaxy,Tecnología,02-22-2023,4.0,1379.18,5516.72,Tarjeta,ES,Barcelona,Entregado,2023-02-22 21:00:00
8515.0,1269,Pedro López,164,Teclado Logitech,Tecnología,2023-04-02,2.0,645.44,1290.88,Tarjeta,FR,Berlín,Pendiente,2023-04-02 20:00:00
8516.0,1445,Laura Torres,121,Teclado Logitech,Tecnología,2023-12-18,5.0,511.88,2559.4,PayPal,IT,Hamburgo,Entregado,2023-12-18 08:00:00
8517.0,1828,CARLOS RUIZ,164,Sony Headphones,Tecnología,03-04-2023,5.0,$1912.28,0.0,PayPal,France,Lyon,Entregado,2023-03-04 17:00:00
8518.0,1912,Juan Pérez,163,Cafetera Philips,Hogar,11-09-2023,4.0,1847.37,7389.48,Bizum,DE,Paris,Pendiente,2023-11-09 23:00:00
8519.0,1043,María García,30,iPhone 13,TECHNOLOGY,11-04-2023,5.0,920.06,4600.3,Transferencia,spain,Valencia,Pendiente,2023-11-04 02:00:00
8520.0,1990,Carlos Ruiz,23,Teclado Logitech,Tecnología,05/05/2024,1.0,1693.93,2015.1327695831542,Tarjeta,ES,Milán,Cancelado,2024-05-05 13:00:00
8521.0,1412,David Gómez,96,AirPods,HOGAR,2024-03-09,4.0,910.12,3640.48,Tarjeta,spain,Roma,Pendiente,2024-03-09 17:00:00
8522.0,1435,David Gómez,9,Samsung Galaxy,Tecnología,24/11/2023,2.0,854.53,1709.06,Bizum,spain,Berlín,Pendiente,2023-11-24 06:00:00
8523.0,1453,María García,99,Teclado Logitech,Tecnología,06-17-2024,2.0,"321,96",,Tarjeta,Germany,Barcelona,Pendiente,2024-06-17 06:00:00
8524.0,1003,ana sánchez,172,Camiseta Adidas,Moda,2023-12-19,2.0,858.55,1717.1,Transferencia,ES,Paris,Pendiente,2023-12-19 04:00:00
8525.0,1139,Lucía Fernández,132,Cafetera Philips,Hogar,07/02/2024,5.0,1079.46,5397.3,Transferencia,FR,Valencia,Cancelado,2024-02-07 10:00:00
8526.0,1737,David Gómez,52,Aspiradora Dyson,Hogar,2024-01-30,5.0,54.78,273.9,Transferencia,ES,Berlín,Pendiente,2024-01-30 09:00:00
8527.0,1778,David Gómez,92,Cafetera Philips,Hogar,05-21-2023,3.0,893.78,2681.34,PayPal,Germany,Valencia,Pendiente,2023-05-21 11:00:00
8528.0,1817,Lucía Fernández,11,Silla Gaming,Hogar,02-05-2023,3.0,1564.9,4694.7,Tarjeta,FR,Paris,Entregado,2023-02-05 23:00:00
8529.0,1419,Carlos Ruiz,166,Cafetera Philips,Hogar,04/01/2024,3.0,1363.29,4089.87,PayPal,spain,Hamburgo,Entregado,2024-01-04 17:00:00
8530.0,1678,ANA SÁNCHEZ,183,AirPods,Tecnología,03-02-2024,2.0,1273.96,2547.92,Tarjeta,France,Barcelona,Cancelado,2024-03-02 05:00:00
8531.0,1637,David Gómez,126,Zapatillas Nike,Moda,2024-07-23,4.0,1820.02,7280.08,Bizum,spain,Hamburgo,Pendiente,2024-07-23 19:00:00
8532.0,1612,Pedro López,47,Mochila North Face,hogar,23/02/2023,4.0,45.88,183.52,Tarjeta,España,Hamburgo,Pendiente,2023-02-23 04:00:00
8533.0,1605,María García,111,Teclado Logitech,Tecnología,04-03-2023,2.0,1118.52,1939.3870209352306,Tarjeta,ES,Madrid,Cancelado,2023-04-03 23:00:00
,1888,Ana Sánchez,141,Teclado Logitech,Tecnología,09-24-2024,2.0,1576.82,3153.64,Transferencia,France,Valencia,Cancelado,2024-09-24 09:00:00
8535.0,1009,David Gómez,189,Camiseta Adidas,Moda,17/07/2024,3.0,1087.26,3261.78,Bizum,DE,Milán,Cancelado,2024-07-17 06:00:00
8536.0,1299,David Gómez,100,Mochila North Face,Accesorios,20/03/2024,4.0,654.55,2618.2,PayPal,Germany,Valencia,Entregado,2024-03-20 05:00:00
8537.0,1963,David Gómez,115,Sony Headphones,Tecnología,2023-10-03,5.0,$281.14,,Tarjeta,Germany,Barcelona,Entregado,2023-10-03 14:00:00
8538.0,1889,Lucía Fernández,131,Zapatillas Nike,Moda,2023-12-29,2.0,1776.25,3552.5,Transferencia,spain,Madrid,Cancelado,2023-12-29 03:00:00
8539.0,1122,PEDRO LÓPEZ,151,Mochila North Face,Accesorios,08/09/2023,5.0,946.82,4734.1,Tarjeta,ES,Madrid,Pendiente,2023-09-08 18:00:00
8540.0,1375,David Gómez,178,Cafetera Philips,Hogar,2023-03-03,1.0,1757.45,1914.7447240693898,PayPal,FR,Madrid,Cancelado,2023-03-03 01:00:00
8541.0,1454,David Gómez,19,Reloj Casio,Accesorios,27/11/2024,3.0,1175.85,3527.55,Bizum,IT,Berlín,Cancelado,2024-11-27 11:00:00
8542.0,1435,David Gómez,23,Sony Headphones,Tecnología,2024-05-23,1.0,1351.64,1351.64,Tarjeta,spain,Madrid,Entregado,2024-05-23 01:00:00
8543.0,1246,Pedro López,144,AirPods,Tecnología,2023-02-20,1.0,1610.48,1610.48,Bizum,France,Valencia,Cancelado,2023-02-20 10:00:00
8544.0,1990,Ana Sánchez,166,Sony Headphones,Tecnología,03-25-2024,3.0,1321.72,3965.16,PayPal,France,Roma,Pendiente,2024-03-25 12:00:00
8545.0,1746,Lucía Fernández,2,Aspiradora Dyson,Hogar,10-30-2024,2.0,802.13,1604.26,PayPal,France,Berlín,Entregado,2024-10-30 10:00:00
8546.0,1598,David Gómez,62,Monitor LG,Tecnología,2023-07-12,5.0,1032.13,5160.65,Transferencia,spain,Lyon,Cancelado,2023-07-12 10:00:00
8547.0,1730,LUCÍA FERNÁNDEZ,58,Camiseta Adidas,Moda,01-27-2023,2.0,1608.06,3216.12,Bizum,FR,Madrid,Pendiente,2023-01-27 10:00:00
8548.0,1894,David Gómez,162,Silla Gaming,Hogar,08-29-2023,4.0,753.56,3014.24,PayPal,ES,Valencia,Pendiente,2023-08-29 02:00:00
8549.0,1177,Laura Torres,87,Mochila North Face,Accesorios,2023-01-13,5.0,"782,36",,Transferencia,DE,Barcelona,Cancelado,2023-01-13 20:00:00
8550.0,1104,lucía fernández,20,Reloj Casio,TECHNOLOGY,2023-07-30,4.0,200.42,801.68,Transferencia,FR,Madrid,Cancelado,2023-07-30 06:00:00
8551.0,1223,David Gómez,141,MacBook Pro,Tecnología,03/01/2024,4.0,1830.02,8245.858168430916,Transferencia,DE,Berlín,Entregado,2024-01-03 08:00:00
8552.0,1771,Juan Pérez,167,Monitor LG,Tecnología,2024-08-18,4.0,191.16,764.64,PayPal,ES,Roma,Entregado,2024-08-18 05:00:00
8553.0,1803,Pedro López,158,Mochila North Face,Accesorios,08/02/2024,5.0,1299.94,6499.7,Transferencia,FR,Barcelona,Pendiente,2024-02-08 20:00:00
8554.0,1443,maría garcía,8,Sony Headphones,Tecnología,04-18-2023,5.0,832.26,3514.458844005823,Bizum,España,Roma,Entregado,2023-04-18 15:00:00
8555.0,1830,David Gómez,37,iPhone 13,Tecnología,07-25-2024,3.0,817.18,2451.54,PayPal,ES,Valencia,Cancelado,2024-07-25 11:00:00
8556.0,1833,Pedro López,4,Sony Headphones,Tecnología,2024-03-02,3.0,"1362,31",,PayPal,DE,Paris,Cancelado,2024-03-02 10:00:00
8557.0,1180,David Gómez,102,Bolso Gucci,Moda,11-11-2024,5.0,143.52,717.6,PayPal,España,Berlín,Entregado,2024-11-11 02:00:00
8558.0,1026,Lucía Fernández,177,Monitor LG,Tecnología,07-01-2023,2.0,1191.47,2382.94,Transferencia,IT,Barcelona,Pendiente,2023-07-01 09:00:00
8559.0,1072,David Gómez,174,Zapatillas Nike,Moda,2023-01-21,1.0,1546.34,1546.34,Tarjeta,Italy,Barcelona,Cancelado,2023-01-21 09:00:00
8560.0,1071,Juan Pérez,191,Reloj Casio,Accesorios,08-22-2024,1.0,1658.14,1658.14,Transferencia,España,Lyon,Pendiente,2024-08-22 21:00:00
8561.0,1031,David Gómez,103,Zapatillas Nike,Moda,2023-06-01,1.0,349.36,349.36,Transferencia,France,Barcelona,Cancelado,2023-06-01 04:00:00
8562.0,1578,Carlos Ruiz,166,Camiseta Adidas,Moda,2023-04-18,4.0,1795.86,7183.44,PayPal,Italy,Valencia,Pendiente,2023-04-18 08:00:00
8563.0,1127,María García,64,AirPods,Tecnología,04-19-2023,2.0,1315.73,2631.46,Tarjeta,IT,Valencia,Entregado,2023-04-19 17:00:00
8564.0,1308,Ana Sánchez,95,MacBook Pro,Tecnología,2024-03-19,2.0,1764.89,3529.78,PayPal,spain,Madrid,Entregado,2024-03-19 05:00:00
8565.0,1412,Juan Pérez,137,Teclado Logitech,Tecnología,15/05/2024,1.0,975.71,975.71,Bizum,FR,Milán,Entregado,2024-05-15 13:00:00
8566.0,1623,Ana Sánchez,194,Samsung Galaxy,Tecnología,30/06/2024,5.0,1088.65,5443.25,PayPal,DE,Lyon,Cancelado,2024-06-30 14:00:00
8567.0,1117,María García,153,Cafetera Philips,Hogar,11/07/2024,1.0,"1838,89",,Transferencia,Germany,Paris,Cancelado,2024-07-11 17:00:00
8568.0,1893,Pedro López,102,Samsung Galaxy,Tecnología,10/06/2023,5.0,1800.82,9004.1,Tarjeta,spain,Hamburgo,Cancelado,2023-06-10 12:00:00
8569.0,1088,Juan Pérez,9,Zapatillas Nike,Moda,10/11/2024,3.0,901.84,2808.1661214058718,Tarjeta,FR,Lyon,Cancelado,2024-11-10 17:00:00
8570.0,1789,David Gómez,184,Bolso Gucci,Moda,26/07/2023,2.0,"556,08",,Tarjeta,FR,Paris,Pendiente,2023-07-26 05:00:00
8571.0,1217,CARLOS RUIZ,168,Sony Headphones,Tecnología,08-05-2024,1.0,792.41,792.41,PayPal,Germany,Valencia,Pendiente,2024-08-05 16:00:00
8572.0,1044,LUCÍA FERNÁNDEZ,70,Mochila North Face,hogar,2024-08-21,1.0,781.65,781.65,Bizum,España,Madrid,Cancelado,2024-08-21 06:00:00
8573.0,1403,Juan Pérez,39,iPhone 13,Tecnología,2024-10-05,5.0,580.87,2904.35,Transferencia,DE,Berlín,Entregado,2024-10-05 23:00:00
8574.0,1789,MARÍA GARCÍA,4,AirPods,Tecnología,05/04/2024,1.0,544.47,544.47,Tarjeta,France,Paris,Entregado,2024-04-05 07:00:00
8575.0,1058,PEDRO LÓPEZ,34,Camiseta Adidas,Moda,12/11/2024,5.0,1723.52,8617.6,Transferencia,Germany,Lyon,Entregado,2024-11-12 07:00:00
8576.0,1164,Juan Pérez,131,Aspiradora Dyson,Hogar,02-19-2024,2.0,149.03,298.06,PayPal,France,Barcelona,Cancelado,2024-02-19 16:00:00
8577.0,1874,Pedro López,2,Teclado Logitech,Tecnología,24/04/2024,4.0,1358.45,5433.8,Tarjeta,IT,Berlín,Pendiente,2024-04-24 15:00:00
8578.0,1453,David Gómez,6,Cafetera Philips,Hogar,2024-02-14,1.0,353.91,353.91,Bizum,IT,Roma,Pendiente,2024-02-14 21:00:00
8579.0,1020,Carlos Ruiz,172,Bolso Gucci,Moda,17/11/2023,2.0,695.57,1391.14,Tarjeta,France,Milán,Entregado,2023-11-17 07:00:00
8580.0,1492,LAURA TORRES,83,Aspiradora Dyson,Hogar,12-24-2023,,132.47,,Transferencia,España,Berlín,Pendiente,2023-12-24 19:00:00
8581.0,1865,Juan Pérez,147,Monitor LG,Tecnología,09-26-2024,3.0,547.25,1641.75,Tarjeta,Germany,Hamburgo,Entregado,2024-09-26 02:00:00
8582.0,1575,Ana Sánchez,153,Reloj Casio,Accesorios,03/04/2024,3.0,1539.16,4617.48,Transferencia,ES,Valencia,Cancelado,2024-04-03 23:00:00
8583.0,1714,María García,51,Aspiradora Dyson,Hogar,02-08-2023,4.0,1771.18,7084.72,Tarjeta,España,Roma,Pendiente,2023-02-08 03:00:00
8584.0,1591,Lucía Fernández,36,Zapatillas Nike,Moda,2024-06-16,3.0,450.84,1352.52,Tarjeta,Germany,Milán,Cancelado,2024-06-16 15:00:00
8585.0,1903,Lucía Fernández,127,Camiseta Adidas,Moda,31/05/2023,5.0,932.46,4662.3,PayPal,ES,Lyon,Pendiente,2023-05-31 23:00:00
8586.0,1865,David Gómez,79,Sony Headphones,Tecnología,2024-04-22,1.0,945.94,945.94,Bizum,IT,Madrid,Pendiente,2024-04-22 23:00:00
8587.0,1756,Lucía Fernández,192,Mochila North Face,Accesorios,06-21-2024,4.0,1748.41,6993.64,PayPal,IT,Madrid,Pendiente,2024-06-21 00:00:00
8588.0,1725,Pedro López,69,Monitor LG,Tecnología,16/08/2024,5.0,1527.97,7509.251968614744,Tarjeta,España,Paris,Entregado,2024-08-16 12:00:00
8589.0,1393,María García,156,Monitor LG,Tecnología,2023-02-07,3.0,1031.02,3093.06,Tarjeta,Germany,Roma,Pendiente,2023-02-07 08:00:00
8590.0,1494,lucía fernández,125,Camiseta Adidas,Moda,10/05/2024,1.0,1344.79,1344.79,PayPal,FR,Berlín,Entregado,2024-05-10 20:00:00
8591.0,1000,Carlos Ruiz,70,MacBook Pro,Tecnología,02-09-2024,2.0,1696.24,3392.48,Transferencia,France,Lyon,Entregado,2024-02-09 17:00:00
8592.0,1772,Juan Pérez,185,Samsung Galaxy,Tecnología,10-11-2024,4.0,28.98,115.92,Tarjeta,France,Berlín,Cancelado,2024-10-11 20:00:00
8593.0,1694,David Gómez,14,iPhone 13,Tecnología,2023-04-14,5.0,"811,75",,PayPal,France,Berlín,Cancelado,2023-04-14 15:00:00
8594.0,1428,Carlos Ruiz,175,Samsung Galaxy,Tecnología,03-22-2024,4.0,$1815.41,,Transferencia,España,Hamburgo,Cancelado,2024-03-22 09:00:00
8595.0,1000,David Gómez,52,Bolso Gucci,tecnologia,09/07/2024,5.0,1483.22,7416.1,Transferencia,France,Madrid,Cancelado,2024-07-09 18:00:00
8596.0,1583,Carlos Ruiz,34,Cafetera Philips,Hogar,08-13-2023,1.0,1090.25,1090.25,PayPal,Germany,Roma,Pendiente,2023-08-13 09:00:00
8597.0,1949,Lucía Fernández,31,Silla Gaming,Hogar,04/03/2023,5.0,1063.99,5319.95,PayPal,IT,Milán,Pendiente,2023-03-04 01:00:00
8598.0,1799,Carlos Ruiz,117,Silla Gaming,Hogar,2024-01-09,2.0,702.06,1404.12,Transferencia,ES,Paris,Entregado,2024-01-09 18:00:00
8599.0,1604,María García,4,Reloj Casio,Accesorios,11-13-2023,2.0,1045.84,2091.68,Tarjeta,FR,Milán,Cancelado,2023-11-13 14:00:00
8600.0,1290,laura torres,62,Mochila North Face,Accesorios,12-12-2023,4.0,1314.21,5256.84,Transferencia,IT,Milán,Cancelado,2023-12-12 10:00:00
8601.0,1972,LUCÍA FERNÁNDEZ,20,Zapatillas Nike,Moda,18/10/2024,1.0,842.54,842.54,Transferencia,Italy,Valencia,Pendiente,2024-10-18 19:00:00
8602.0,1274,Pedro López,5,Cafetera Philips,Hogar,06-18-2024,3.0,1431.16,4293.48,Transferencia,ES,Hamburgo,Pendiente,2024-06-18 23:00:00
8603.0,1440,Pedro López,17,Reloj Casio,Accesorios,2024-09-27,3.0,1723.85,5171.55,Transferencia,Italy,Roma,Pendiente,2024-09-27 10:00:00
8604.0,1917,Laura Torres,110,Aspiradora Dyson,tech,20/08/2024,2.0,317.82,635.64,Transferencia,IT,Barcelona,Entregado,2024-08-20 19:00:00
8605.0,1638,Carlos Ruiz,66,Silla Gaming,HOGAR,04-07-2024,4.0,"908,58",,PayPal,spain,Valencia,Entregado,2024-04-07 01:00:00
8606.0,1443,ana sánchez,112,Sony Headphones,Tecnología,06-01-2023,3.0,821.96,2465.88,Bizum,DE,Barcelona,Cancelado,2023-06-01 02:00:00
8607.0,1336,ANA SÁNCHEZ,173,iPhone 13,Tecnología,2023-04-08,2.0,1378.05,2756.1,PayPal,FR,Lyon,Pendiente,2023-04-08 17:00:00
8608.0,1099,David Gómez,16,Mochila North Face,Accesorios,09/01/2023,5.0,507.24,2536.2,Tarjeta,DE,Hamburgo,Cancelado,2023-01-09 22:00:00
8609.0,1698,David Gómez,24,Mochila North Face,Accesorios,24/03/2024,1.0,1284.1,1284.1,PayPal,Italy,Berlín,Entregado,2024-03-24 16:00:00
8610.0,1066,María García,11,Bolso Gucci,Moda,2023-09-04,3.0,1756.2,5594.959589452093,Transferencia,IT,Madrid,Entregado,2023-09-04 21:00:00
8611.0,1094,PEDRO LÓPEZ,124,Samsung Galaxy,Tecnología,06-20-2023,3.0,842.08,2526.24,PayPal,IT,Valencia,Entregado,2023-06-20 01:00:00
8612.0,1713,Pedro López,163,Bolso Gucci,Moda,2023-09-02,1.0,1822.92,1822.92,Transferencia,FR,Roma,Cancelado,2023-09-02 19:00:00
8613.0,1222,Ana Sánchez,62,Teclado Logitech,Tecnología,30/06/2024,4.0,1986.4,7945.6,Transferencia,Germany,Hamburgo,Entregado,2024-06-30 07:00:00
8614.0,1552,Pedro López,104,Bolso Gucci,Moda,11-19-2023,4.0,221.12,884.48,Bizum,FR,Roma,Pendiente,2023-11-19 18:00:00
8615.0,1198,Pedro López,137,Aspiradora Dyson,Hogar,06-24-2024,1.0,473.78,473.78,Bizum,spain,Milán,Pendiente,2024-06-24 09:00:00
8616.0,1206,ana sánchez,104,Zapatillas Nike,Moda,30/05/2023,5.0,1901.26,9506.3,Bizum,France,Madrid,Pendiente,2023-05-30 15:00:00
8617.0,1508,David Gómez,22,iPhone 13,Tecnología,2024-03-04,1.0,1917.07,1917.07,Tarjeta,IT,Paris,Entregado,2024-03-04 12:00:00
8618.0,1233,David Gómez,186,Zapatillas Nike,Moda,09-12-2023,4.0,204.44,817.76,Transferencia,spain,Barcelona,Pendiente,2023-09-12 21:00:00
8619.0,1592,lucía fernández,19,Silla Gaming,Hogar,24/01/2023,3.0,39.85,119.55,Transferencia,Germany,Lyon,Cancelado,2023-01-24 23:00:00
8620.0,1714,Carlos Ruiz,5,Reloj Casio,Accesorios,2023-07-30,2.0,330.59,661.18,Transferencia,DE,Barcelona,Pendiente,2023-07-30 18:00:00
8621.0,1532,David Gómez,34,MacBook Pro,HOGAR,20/05/2024,1.0,1992.07,1992.07,Tarjeta,ES,Hamburgo,Cancelado,2024-05-20 23:00:00
8622.0,1461,Lucía Fernández,119,AirPods,Tecnología,21/05/2023,5.0,368.2,1841.0,Bizum,España,Paris,Pendiente,2023-05-21 10:00:00
8623.0,1154,Laura Torres,170,Teclado Logitech,Tecnología,2024-02-14,4.0,1010.07,4040.28,PayPal,Italy,Valencia,Pendiente,2024-02-14 05:00:00
8624.0,1060,Ana Sánchez,86,Monitor LG,Tecnología,10/01/2024,3.0,$1698.35,,Tarjeta,Italy,Milán,Cancelado,2024-01-10 20:00:00
8625.0,1927,David Gómez,120,Reloj Casio,Accesorios,2023-06-29,3.0,50.6,151.8,Bizum,FR,Paris,Pendiente,2023-06-29 13:00:00
8626.0,1547,Laura Torres,189,Samsung Galaxy,Tecnología,2024-11-26,1.0,1212.93,1212.93,PayPal,France,Berlín,Pendiente,2024-11-26 17:00:00
8627.0,1229,David Gómez,168,Monitor LG,Tecnología,28/07/2024,5.0,$561.28,,Transferencia,spain,Lyon,Cancelado,2024-07-28 03:00:00
8628.0,1298,Ana Sánchez,172,AirPods,Tecnología,07/10/2023,2.0,1726.05,2833.1445417908794,PayPal,Italy,Berlín,Cancelado,2023-10-07 01:00:00
8629.0,1095,Pedro López,142,Silla Gaming,Hogar,08-22-2024,4.0,574.09,2296.36,PayPal,Germany,Hamburgo,Pendiente,2024-08-22 17:00:00
